1307,58.0,0.018324,266.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,1.613,1.982,2.631,3.037,2.938,2.871,3.468,3.186,2.793,2.716,2.797,3.438,2.798,2.892,3.234,1.966,1.638,2.346,1.817,2.062,2.045,2.04,1.399,2.658,2.81,3.304,3.665,5.901,6.628,7.745,9.274,11.461,14.891,17.009,19.696,24.231,22.817,21.059,15.661,10.023,5.392,1.952,1.105,0.27,0.137,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,118.0
1308,59.0,0.0198,278.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.559,1.417,2.264,2.469,2.942,3.123,3.059,2.782,2.437,3.143,2.353,2.811,2.831,2.958,2.763,1.983,2.069,2.219,1.845,1.652,1.596,1.77,1.831,1.797,2.959,2.903,3.902,3.636,5.739,6.804,7.833,9.317,12.868,14.823,17.318,20.71,24.92,27.59,26.061,18.253,10.978,5.046,1.562,0.324,0.127,0.088,0.015,0.095,0.006,0.038,0.0,0.0,0.0,0.0,121.0,112.0
1309,60.0,0.020778,285.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.757,1.619,2.41,2.312,2.991,3.233,3.133,3.001,2.311,2.575,2.465,2.552,2.173,2.543,2.078,2.788,1.807,1.761,2.229,1.842,1.708,1.53,1.789,2.077,2.781,2.491,3.394,4.173,5.524,7.247,7.584,9.167,13.334,16.128,19.537,22.676,24.858,27.869,25.591,19.624,11.574,5.1,2.241,0.718,0.284,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,112.0
1311,1.0,0.015511,294.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.545,1.89,2.562,3.657,3.158,3.311,3.934,3.484,3.357,3.061,2.582,2.674,2.695,2.449,2.876,2.335,2.126,1.71,2.407,1.744,2.097,2.205,2.359,3.232,2.908,3.244,3.605,5.676,7.651,9.669,11.188,14.08,16.619,21.485,22.138,27.424,29.302,26.119,18.892,7.987,2.782,0.705,0.412,0.0,0.0,0.0,0.015,0.024,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0
1312,2.0,0.017173,314.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,1.8,2.335,3.381,4.409,4.467,3.608,3.895,3.827,2.924,3.11,3.121,3.56,3.127,3.077,3.163,2.844,2.368,2.848,2.058,2.505,2.123,2.376,2.966,2.78,3.975,4.803,5.594,7.079,9.24,12.019,13.619,17.43,20.515,23.582,26.804,29.091,28.566,21.275,11.197,4.557,1.454,0.449,0.101,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,117.0
1313,3.0,0.014508,319.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,2.733,4.445,5.975,5.087,5.513,6.122,5.03,4.174,4.723,3.719,3.901,3.699,3.812,3.801,3.287,3.226,3.71,3.507,3.091,3.037,2.729,3.312,3.453,3.801,3.959,5.913,6.931,9.54,9.926,13.353,12.966,17.999,19.678,22.366,25.298,25.165,21.458,15.762,8.484,3.1,1.101,0.297,0.069,0.04,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,114.0,122.0
1314,4.0,0.006578,268.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,1.792,5.585,8.268,9.596,10.466,9.912,10.77,8.462,8.358,7.356,7.396,5.905,6.691,5.354,5.267,4.192,4.133,3.327,4.107,3.143,2.608,3.014,3.402,3.339,4.094,3.835,4.644,5.969,6.646,8.566,9.062,10.167,10.619,10.626,11.09,10.473,10.285,8.963,6.211,2.694,1.309,0.301,0.052,0.049,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,153.0
1315,5.0,0.013526,314.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,1.688,4.481,6.311,7.691,8.975,8.845,9.217,7.129,6.81,6.714,6.414,4.989,5.273,4.445,4.52,4.119,4.038,3.45,3.288,2.476,3.09,2.229,1.865,2.212,3.065,4.086,4.708,5.038,6.498,8.862,9.737,10.953,12.965,15.362,18.968,21.379,21.055,18.253,16.691,9.438,4.649,1.291,0.44,0.119,0.02,0.039,0.015,0.024,0.0,0.0,0.0,0.038,0.0,0.0,122.0,156.0
1316,6.0,0.017846,306.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.874,2.04,3.549,4.22,4.583,4.739,4.745,3.921,3.898,3.848,3.341,2.758,4.059,3.172,3.012,2.355,2.596,2.922,2.311,1.866,1.647,1.49,2.321,2.822,3.495,3.511,4.443,4.772,6.373,8.348,10.831,12.104,15.085,18.675,21.242,23.295,25.721,28.714,21.925,13.347,7.201,2.432,1.148,0.314,0.044,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,158.0
1317,7.0,0.021437,327.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,1.962,2.761,3.506,3.975,4.284,4.434,3.488,3.547,3.547,2.924,3.139,2.837,3.206,3.19,2.364,2.273,2.208,2.455,2.253,2.053,1.807,1.854,2.22,2.417,3.732,4.442,5.289,6.599,7.412,9.133,11.148,14.483,17.607,20.879,27.917,32.747,33.843,30.616,19.173,9.392,2.848,0.648,0.086,0.115,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,156.0,156.0
1318,8.0,0.021353,335.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589,2.359,2.88,3.221,4.205,4.4,3.595,3.017,3.325,2.775,2.014,2.149,2.612,2.344,2.825,2.974,1.901,2.161,2.395,1.599,1.794,1.678,1.912,2.48,3.301,3.924,3.894,4.83,7.046,8.59,10.633,12.791,15.846,20.394,25.495,31.042,36.024,35.227,27.44,17.763,7.748,2.137,0.415,0.098,0.029,0.01,0.0,0.033,0.006,0.0,0.0,0.0,0.0,0.0,158.0,148.0
1319,9.0,0.019273,304.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.611,1.798,2.785,3.051,3.097,4.009,3.395,3.328,2.538,2.257,2.384,2.576,2.677,2.582,1.794,2.278,1.73,2.005,2.21,1.968,2.135,1.965,2.223,2.337,2.283,3.397,4.081,5.513,6.628,8.226,10.396,12.424,15.871,20.742,22.198,25.239,28.255,29.567,23.604,15.732,8.264,2.973,1.204,0.18,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,119.0
1320,10.0,0.016188,285.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,2.723,3.873,4.358,4.524,4.431,3.814,3.718,4.105,3.963,3.379,3.799,4.026,2.97,3.185,2.522,2.133,2.343,2.225,2.082,2.203,1.861,2.272,2.381,3.477,3.034,3.546,4.455,6.856,6.926,8.264,11.78,13.345,15.575,19.03,22.304,23.865,25.545,21.645,12.957,5.85,1.825,0.94,0.044,0.116,0.039,0.015,0.024,0.0,0.0,0.0,0.0,0.0,0.0,148.0,120.0
1321,11.0,0.009259,232.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,1.257,3.545,4.281,4.636,6.713,5.442,5.965,5.816,4.91,4.549,4.114,3.9,4.077,3.989,2.916,3.184,3.464,3.378,2.707,2.598,2.773,2.372,2.462,2.514,3.519,3.945,4.203,4.568,5.883,7.366,8.131,8.755,10.267,11.907,11.419,14.076,12.215,12.66,10.204,6.607,3.045,1.46,0.547,0.109,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,128.0
1322,12.0,0.004837,239.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,1.625,4.848,5.062,6.794,9.067,8.778,7.732,7.332,6.273,6.285,6.568,5.28,5.652,5.49,5.046,3.947,4.543,4.07,3.736,3.389,3.788,3.295,3.197,4.236,4.342,4.854,5.94,6.135,8.18,9.734,10.218,9.912,10.222,10.757,9.029,8.124,6.54,4.183,3.46,1.17,0.718,0.084,0.157,0.0,0.029,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,186.0
1323,13.0,0.004151,221.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406,1.2822,4.6555,5.7278,7.4331,6.554,7.4093,7.0882,6.479,5.4718,6.0394,5.5694,6.4809,5.7542,5.8539,5.2785,4.6907,4.7264,3.729,4.1246,3.9826,3.165,2.6013,2.9924,3.3756,4.5695,4.7516,5.2851,5.437,8.1027,7.3859,7.9678,9.356,8.804,9.0325,7.9934,8.3151,6.1567,3.7925,2.5247,0.8548,0.2195,0.082,0.0392,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,245.0
1324,14.0,0.005402,257.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,1.701,4.633,7.969,8.516,8.618,9.65,8.763,8.444,7.003,6.714,6.949,7.475,7.586,6.126,5.529,5.205,4.601,4.058,4.247,3.56,3.604,3.098,3.116,3.507,4.211,3.977,4.282,6.13,7.287,7.939,9.508,8.827,11.017,11.86,10.748,10.097,9.038,5.645,3.22,1.701,0.513,0.271,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,291.0
1325,15.0,0.013707,322.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.743,2.544,3.423,4.941,4.76,6.345,4.905,5.022,5.088,4.455,3.169,3.327,4.06,2.788,3.155,3.14,2.611,2.904,3.132,3.396,3.027,2.754,2.808,3.304,4.152,5.671,5.627,7.582,9.951,11.492,14.489,16.697,19.259,23.626,24.73,26.534,25.858,20.087,12.721,5.483,1.928,0.35,0.086,0.02,0.048,0.049,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,245.0,295.0
1326,16.0,0.007092,267.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,1.598,3.967,5.186,5.544,7.897,5.566,6.851,5.719,5.752,5.321,5.253,5.077,4.521,5.044,4.733,3.975,3.831,3.749,3.583,3.486,3.248,3.474,3.431,3.751,4.96,5.806,6.447,7.186,9.567,10.779,12.62,14.937,14.688,15.187,15.743,14.411,10.452,7.935,4.096,1.533,0.641,0.198,0.042,0.039,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,322.0
1327,17.0,0.003913,209.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,2.0347,6.2673,7.1949,8.7659,8.75,9.6767,9.5533,8.1074,7.3916,6.751,5.192,4.8266,4.2482,4.6702,4.322,4.0798,3.6259,2.8602,2.5737,2.8238,2.7317,1.9464,2.4353,2.1516,3.2485,2.9605,3.7302,4.923,5.5981,5.7399,6.7854,7.6335,7.4486,7.9802,7.3343,7.6965,6.2852,4.3343,3.1002,0.9991,0.1538,0.0427,0.0392,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,642.0
1328,18.0,0.000406,151.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,2.893,7.404,8.923,11.862,14.326,14.051,12.242,11.412,9.037,7.228,7.427,5.599,5.305,4.649,4.261,2.753,3.247,1.174,1.856,1.73,1.035,1.063,0.84,0.687,0.884,1.492,1.067,1.037,0.8,0.879,0.933,0.957,0.461,0.699,0.718,0.341,0.037,0.013,0.066,0.039,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,322.0,960.0
1329,19.0,0.000649,178.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,2.488,6.679,9.589,10.444,12.072,11.793,13.065,11.102,9.41,9.699,7.739,7.28,6.462,6.959,5.203,4.63,3.491,3.388,3.534,2.019,2.122,1.681,2.01,2.048,2.163,1.975,1.968,2.432,2.648,2.451,2.224,2.145,1.765,1.167,1.054,0.491,0.441,0.248,0.093,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,1290.0
1330,20.0,0.001067,183.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,2.877,6.39,10.814,10.553,13.728,11.872,12.189,10.142,9.532,9.651,6.92,6.516,6.455,5.984,4.617,3.611,2.796,2.519,2.625,2.643,2.189,2.045,2.184,2.002,1.957,2.428,2.481,2.916,2.704,2.883,3.326,3.4,2.957,2.646,2.022,1.209,1.231,0.533,0.172,0.053,0.039,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,1625.0
1331,21.0,0.001914,210.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981,5.585,7.617,9.012,11.219,10.996,11.735,9.675,9.604,8.145,7.079,7.3,7.153,5.806,6.264,4.819,4.276,3.915,3.594,3.443,2.644,3.212,3.75,2.949,3.586,3.519,4.055,4.58,5.715,6.157,5.674,6.131,5.032,4.629,3.671,2.549,1.557,0.937,0.727,0.329,0.066,0.037,0.002,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1751.0
1332,22.0,0.004338,252.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,1.339,4.014,5.606,6.648,7.63,8.239,8.33,6.035,6.269,6.591,6.443,6.217,6.279,5.729,5.471,5.188,4.485,4.004,4.226,4.091,3.797,4.304,3.998,4.31,4.85,5.295,7.585,9.221,10.03,10.87,11.198,12.195,12.047,11.888,10.156,7.863,5.634,2.293,1.242,0.408,0.144,0.0,0.0,0.0,0.029,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0,1481.0
1333,23.0,0.000322,162.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,2.465,7.505,9.531,12.59,13.825,13.313,13.824,11.623,10.025,8.455,7.325,6.672,6.027,5.194,4.076,4.312,3.267,2.686,2.653,1.81,1.55,0.884,1.077,1.049,1.0,1.13,1.455,0.724,1.053,1.336,1.028,0.812,0.749,0.454,0.349,0.192,0.065,0.156,0.053,0.066,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,1481.0
1334,24.0,0.000107,143.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,2.116,7.149,10.261,12.411,14.022,14.455,13.122,11.68,10.325,8.056,6.65,5.249,4.292,4.805,3.664,2.84,2.13,1.663,1.203,1.38,1.027,0.596,0.373,0.449,0.613,0.602,0.478,0.445,0.488,0.393,0.316,0.117,0.181,0.135,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.0,1481.0
1335,25.0,0.000894,164.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,2.643,5.358,7.924,9.103,9.483,11.178,9.852,8.964,8.346,7.554,6.521,5.671,5.572,4.933,4.432,3.655,3.109,2.675,2.373,2.702,2.656,2.063,2.146,2.0,2.035,2.899,3.255,3.332,4.203,3.496,3.494,3.164,2.504,2.248,1.389,0.917,0.405,0.262,0.04,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.0,1400.0
1398,1.0,0.075029,249.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.553,1.504,3.339,3.156,4.728,3.235,3.584,2.513,1.659,1.695,1.319,1.085,0.877,0.796,0.519,0.464,0.331,0.662,0.559,0.583,0.581,0.563,0.454,0.451,0.646,0.907,1.208,1.451,2.254,2.061,2.512,2.774,3.553,4.337,5.524,7.024,7.573,9.462,10.664,10.392,12.998,15.35,18.021,20.506,22.547,22.438,17.778,8.628,2.696,0.516,0.232,0.115,0.228,0.0,29.0,29.0
1399,2.0,0.037927,162.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.479,1.818,2.333,2.791,3.36,2.929,2.749,1.594,1.521,1.409,1.026,0.956,0.906,0.614,0.414,0.669,0.585,0.285,0.655,0.53,0.527,0.356,0.489,0.538,0.976,0.902,1.088,1.668,2.19,2.305,2.186,2.189,3.186,3.424,3.976,3.836,5.373,7.527,7.215,8.554,9.256,9.651,10.81,11.314,12.305,11.807,6.688,2.934,0.701,0.284,0.038,0.078,0.0,0.0,29.0,29.0
1400,3.0,0.046875,190.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,1.778,2.891,3.648,3.38,3.498,3.801,2.71,2.547,1.63,1.346,1.076,1.062,0.627,0.565,0.596,0.762,0.641,0.494,0.672,0.479,0.503,0.687,0.766,1.035,1.697,1.606,1.848,2.256,2.191,2.612,2.58,3.734,3.708,4.284,5.464,6.322,7.058,7.873,8.539,9.766,11.386,12.692,12.52,14.264,13.536,10.558,4.446,1.343,0.405,0.081,0.033,0.043,0.0,29.0,29.0
1401,4.0,0.061505,223.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,1.614,3.044,4.297,4.085,3.979,2.684,2.438,1.913,1.481,1.244,1.311,0.727,0.934,0.714,0.547,0.44,0.391,0.498,0.408,0.49,0.48,0.594,0.539,0.749,0.995,0.981,1.176,1.8,1.938,1.93,2.455,3.565,5.093,4.294,6.993,8.133,9.951,11.127,12.149,12.377,12.531,13.063,16.624,17.862,18.089,14.118,7.12,1.936,0.354,0.282,0.038,0.114,0.038,29.0,29.0
1402,5.0,0.031542,164.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051,1.5776,3.4225,3.7714,5.4028,4.4818,3.376,3.4158,2.6405,2.5059,1.5693,1.7115,1.2723,0.9301,1.1067,0.5925,0.6912,0.786,0.2678,0.521,0.519,0.5966,0.5799,0.6254,0.8171,0.7807,0.9072,1.3223,1.3781,1.9193,2.2924,3.0808,3.1832,4.015,4.286,5.2663,7.1853,8.0145,9.2275,8.158,9.0568,7.7473,7.5736,7.8252,8.88,8.7199,5.9167,3.0542,0.7446,0.0764,0.0641,0.0,0.0,0.0378,29.0,28.0
1403,6.0,0.06693,223.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,1.191,2.728,3.249,4.186,3.939,3.216,2.497,2.043,2.191,1.874,1.919,1.784,1.601,1.511,1.427,0.679,0.728,0.648,0.467,0.615,0.443,0.441,0.593,0.681,0.848,0.858,0.858,1.173,1.357,1.22,1.694,2.042,2.711,2.952,4.168,5.251,5.957,8.569,10.076,11.579,13.935,17.111,21.319,25.37,21.506,13.628,6.383,1.545,0.363,0.296,0.192,0.002,0.0,29.0,28.0
1404,7.0,0.048709,195.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.426,2.004,3.219,4.158,3.965,4.458,4.034,2.779,2.061,2.419,1.842,1.954,1.134,0.594,0.795,0.574,0.521,0.795,0.587,0.631,0.728,0.565,0.684,0.627,0.758,1.164,1.117,1.385,1.765,2.315,2.372,2.758,3.022,3.885,4.757,5.693,6.12,7.81,8.713,8.593,9.51,9.151,11.603,13.436,15.148,14.546,10.96,5.569,1.302,0.256,0.161,0.06,0.038,0.0,28.0,28.0
1405,8.0,0.025763,161.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407,0.8356,1.5979,2.9729,3.7863,4.7084,5.1897,4.1939,4.2338,4.646,3.1519,2.3522,2.3072,2.3071,2.4569,1.9288,1.5928,0.9628,0.8931,1.1357,1.0341,0.6905,1.1632,0.9484,0.9856,1.3118,1.5634,1.8839,2.0015,3.2304,2.9714,3.2008,3.3312,3.683,4.1326,4.7804,4.2749,5.6238,7.0914,5.4213,5.7964,5.281,4.7297,4.9739,5.8849,7.065,7.4534,5.4504,2.8663,1.0118,0.1555,0.0255,0.0,0.0019,0.0377,28.0,28.0
1406,9.0,0.042664,194.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,2.116,2.683,4.104,5.333,4.805,4.188,3.755,3.648,3.586,2.312,2.131,1.726,1.76,1.043,0.953,0.771,0.695,0.729,0.522,0.65,0.476,0.46,0.884,1.1,0.899,0.905,1.365,2.0,2.118,2.33,2.136,3.287,3.888,5.596,5.831,7.805,8.783,9.091,9.357,10.867,10.423,9.197,9.232,10.743,11.254,9.232,5.175,2.02,0.393,0.083,0.057,0.038,0.0,28.0,28.0
1407,10.0,0.034196,159.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408,0.6193,2.1576,3.3346,4.2769,4.1825,4.0767,3.9947,3.3303,3.3203,3.1531,2.7332,2.0897,1.6165,1.838,1.1631,0.8095,0.3473,0.9298,0.4859,0.4677,0.4723,0.681,0.7463,0.5025,0.6372,1.049,0.8865,1.1004,1.4413,1.6634,1.8687,2.2724,2.4028,2.8004,3.3643,3.526,5.8711,5.8956,7.0642,6.948,7.4621,7.3248,8.1835,8.2381,8.897,9.6419,7.4319,4.1612,1.2179,0.4831,0.1277,0.0,0.0379,0.0,28.0,28.0
1408,11.0,0.036933,165.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,2.317,3.17,5.017,4.954,4.798,4.35,3.701,3.206,2.961,2.038,2.297,1.598,1.497,1.334,0.959,0.802,0.701,0.393,0.729,0.816,0.659,0.542,0.47,0.872,0.867,1.307,1.447,1.587,1.813,1.428,2.72,2.649,3.575,3.955,4.455,5.392,4.764,5.968,5.262,7.59,7.975,7.503,8.723,9.248,11.272,8.5,4.657,2.071,0.324,0.077,0.0,0.039,0.001,28.0,29.0
1409,12.0,0.022748,128.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291,2.2695,3.2803,4.6688,4.6994,3.6608,3.4991,3.1829,3.1831,2.7067,1.8087,1.3014,1.1874,0.9809,0.8353,0.9638,0.6652,0.7071,0.7032,0.55,0.7008,0.6207,0.4925,0.6574,0.9362,1.1566,1.3208,1.407,1.5782,1.8248,2.0375,2.5134,2.7978,3.1522,3.4298,4.0061,3.6651,4.8825,4.1495,4.9021,4.3862,4.9233,4.6169,5.5485,5.989,6.8238,5.1009,2.7547,0.7477,0.0522,0.0828,0.0191,0.0,0.0,28.0,28.0
1410,13.0,0.049811,175.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,1.0,2.031,3.101,5.062,4.409,4.832,4.134,3.405,2.746,2.249,1.617,1.467,1.223,1.554,0.976,0.779,0.587,0.77,0.48,0.185,0.396,0.39,0.562,0.574,0.624,0.726,0.75,1.202,1.801,1.671,1.722,1.794,2.542,2.401,2.447,3.948,4.105,4.519,5.3,6.343,6.574,7.693,9.573,12.209,14.547,15.756,13.195,6.921,2.12,0.56,0.259,0.039,0.054,0.022,29.0,28.0
1411,14.0,0.060889,191.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,1.668,3.422,3.978,4.719,4.673,3.359,3.069,2.481,1.883,1.567,1.406,1.263,0.932,1.232,1.105,0.675,0.512,0.609,0.567,0.396,0.385,0.419,0.364,0.731,1.293,0.963,1.219,1.482,2.113,1.648,2.074,2.108,2.482,2.103,3.166,3.764,3.978,5.504,6.218,7.704,9.499,12.826,14.704,16.77,18.231,15.662,9.92,3.068,0.79,0.284,0.191,0.038,0.0,28.0,27.0
1412,15.0,0.042737,152.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.588,1.552,3.707,3.902,4.03,4.109,3.696,2.555,2.304,2.046,1.589,1.276,1.246,0.742,0.632,0.343,0.521,0.382,0.371,0.403,0.2,0.325,0.733,0.348,0.571,0.652,1.028,1.219,1.098,1.138,1.642,1.655,2.038,2.001,2.256,3.205,3.395,4.127,5.378,5.799,6.799,6.969,9.441,10.804,11.891,13.493,10.652,5.391,1.697,0.517,0.231,0.072,0.097,0.06,28.0,27.0
